OrderID,CustomerID,OrderValue,OrderDate
33924,110727,2156.32,2019-11-12
33925,588045,1404.33,2019-11-12
33926,776906,4554.46,2019-11-12
33927,599511,1386.52,2019-11-12
33928,209794,2932.4,2019-11-12
33929,102587,3409.21,2019-11-12
33930,409742,3386.95,2019-11-12
33931,672086,3361.04,2019-11-12
33932,161706,3121.44,2019-11-12
33933,759561,476.18,2019-11-12
33934,717945,2180.39,2019-11-12
33935,557130,456.97,2019-11-12
33936,572137,4411.21,2019-11-12
33937,485399,2610.02,2019-11-12
33938,570347,2431.62,2019-11-12
33939,425999,3347.63,2019-11-12
33940,633918,2616.22,2019-11-12
33941,170972,1736.94,2019-11-12
33942,190261,3870.89,2019-11-12
33943,880977,961.4,2019-11-12
33944,969493,503.15,2019-11-12
33945,376544,389.19,2019-11-12
33946,895498,676.69,2019-11-12
33947,401440,2551.34,2019-11-12
33948,787997,2822.07,2019-11-12
33949,243315,4234.82,2019-11-12
33950,191567,484.45,2019-11-12
33951,194410,4901.18,2019-11-12
33952,962363,4304.94,2019-11-12
33953,320118,1770.51,2019-11-12
33954,634078,1751.33,2019-11-12
33955,608163,350.64,2019-11-12
33956,612879,679.5,2019-11-12
33957,295609,2203.95,2019-11-12
33958,115141,362.85,2019-11-12
33959,569859,1573.39,2019-11-12
33960,107111,1884.0,2019-11-12
33961,980453,4612.03,2019-11-12
33962,681772,199.68,2019-11-12
33963,359166,1295.24,2019-11-12
33964,895830,3929.52,2019-11-12
33965,683787,2864.56,2019-11-12
33966,638424,606.84,2019-11-12
33967,116489,3168.19,2019-11-12
33968,711843,1628.43,2019-11-12
33969,763333,2492.37,2019-11-12
33970,982654,247.54,2019-11-12
33971,468650,2046.62,2019-11-12
33972,320251,3101.13,2019-11-12
33973,640387,4371.95,2019-11-12
33974,748001,2383.57,2019-11-12
33975,513954,3331.86,2019-11-12
33976,219164,267.95,2019-11-12
33977,172112,2526.63,2019-11-12
33978,411081,3023.85,2019-11-12
33979,224576,4138.34,2019-11-12
33980,340401,3036.81,2019-11-12
33981,140668,1480.0,2019-11-12
33982,693793,3210.89,2019-11-12
33983,986759,2355.58,2019-11-12
33984,568186,2417.05,2019-11-12
33985,505717,3017.88,2019-11-12
33986,647600,171.45,2019-11-12
33987,615901,898.05,2019-11-12
33988,601758,2091.78,2019-11-12
33989,730810,2296.7,2019-11-12
33990,457856,1092.13,2019-11-12
33991,431013,2008.57,2019-11-12
33992,205963,4174.67,2019-11-12
33993,990301,1690.14,2019-11-12
33994,664196,3997.16,2019-11-12
33995,817354,4443.57,2019-11-12
33996,202611,1903.35,2019-11-12
33997,370789,572.11,2019-11-12
33998,619123,3798.9,2019-11-12
33999,373757,1600.09,2019-11-12
34000,604680,2331.07,2019-11-12
34001,870414,2001.51,2019-11-12
34002,403849,4600.83,2019-11-12
34003,467465,2929.61,2019-11-12
34004,166096,4145.75,2019-11-12
34005,385041,2714.5,2019-11-12
34006,725460,3186.69,2019-11-12
34007,543924,3947.76,2019-11-12
34008,877054,526.87,2019-11-12
34009,729729,4163.46,2019-11-12
34010,593890,4648.24,2019-11-12
34011,705632,1349.29,2019-11-12
34012,246265,4072.57,2019-11-12
34013,694336,1679.73,2019-11-12
34014,279839,2829.88,2019-11-12
34015,379227,1931.53,2019-11-12
34016,109945,1506.96,2019-11-12
34017,103481,3917.42,2019-11-12
34018,665360,3583.82,2019-11-12
34019,402998,2992.83,2019-11-12
34020,902347,2159.57,2019-11-12
34021,116181,3226.29,2019-11-12
34022,410271,1105.45,2019-11-12
34023,587584,1258.01,2019-11-12
34024,434849,1285.24,2019-11-12
34025,948996,4719.17,2019-11-12
34026,393351,3013.01,2019-11-12
34027,132495,1008.28,2019-11-12
34028,907741,998.71,2019-11-12
34029,353371,3126.54,2019-11-12
34030,953078,1238.22,2019-11-12
34031,234847,4106.32,2019-11-12
34032,424012,2844.77,2019-11-12
34033,714633,4840.03,2019-11-12
34034,812298,2329.88,2019-11-12
34035,993387,3430.29,2019-11-12
34036,386485,2279.53,2019-11-12
34037,577269,1425.97,2019-11-12
34038,887657,346.85,2019-11-12
34039,468137,2592.14,2019-11-12
34040,666839,817.91,2019-11-12
34041,206419,4373.77,2019-11-12
34042,669422,3756.82,2019-11-12
34043,801775,3001.98,2019-11-12
34044,254355,3997.51,2019-11-12
34045,475880,4548.5,2019-11-12
34046,660274,4005.11,2019-11-12
34047,145192,2613.73,2019-11-12
34048,479516,1417.15,2019-11-12
34049,849802,4121.59,2019-11-12
34050,337081,4084.43,2019-11-12
34051,339900,1101.11,2019-11-12
34052,261992,1065.37,2019-11-12
34053,466540,1856.67,2019-11-12
34054,453959,1044.92,2019-11-12
34055,618795,903.84,2019-11-12
34056,789726,76.38,2019-11-12
34057,252682,701.36,2019-11-12
34058,694589,2735.12,2019-11-12
34059,889914,2833.28,2019-11-12
34060,181678,2702.27,2019-11-12
34061,637920,4494.04,2019-11-12
34062,846399,1812.72,2019-11-12
34063,844144,3339.61,2019-11-12
34064,708132,2078.59,2019-11-12
34065,127750,996.78,2019-11-12
34066,264280,3192.46,2019-11-12
34067,459664,1594.6,2019-11-12
34068,567550,3431.99,2019-11-12
34069,402116,815.85,2019-11-12
34070,164493,1566.1,2019-11-12
34071,704424,1699.62,2019-11-12
34072,217620,1362.88,2019-11-12
34073,260146,783.19,2019-11-12
34074,137617,4314.14,2019-11-12
34075,619237,717.62,2019-11-12
34076,981906,3794.51,2019-11-12
34077,492049,1700.43,2019-11-12
34078,786179,3101.58,2019-11-12
34079,297281,2934.32,2019-11-12
34080,322993,636.74,2019-11-12
34081,329974,4484.76,2019-11-12
34082,159559,4765.11,2019-11-12
34083,596456,1966.13,2019-11-12
34084,638262,302.93,2019-11-12
34085,298883,1036.83,2019-11-12
34086,682739,1948.55,2019-11-12
34087,179689,4369.65,2019-11-12
34088,515153,3213.68,2019-11-12
34089,529411,2538.27,2019-11-12
34090,196917,2276.24,2019-11-12
34091,262209,1986.77,2019-11-12
34092,604975,1797.42,2019-11-12
34093,510844,232.78,2019-11-12
34094,772145,3091.0,2019-11-12
34095,229631,4015.73,2019-11-12
34096,470260,2895.51,2019-11-12
34097,100570,3453.05,2019-11-12
34098,159950,160.13,2019-11-12
34099,441877,2130.75,2019-11-12
34100,460108,4235.78,2019-11-12
34101,729413,1692.97,2019-11-12
34102,583644,4869.8,2019-11-12
34103,686487,440.91,2019-11-12
34104,720170,686.95,2019-11-12
34105,675604,4235.05,2019-11-12
34106,819842,673.6,2019-11-12
34107,194417,2948.06,2019-11-12
34108,530038,1204.54,2019-11-12
34109,478335,88.69,2019-11-12
34110,493814,4154.08,2019-11-12
34111,510167,4343.85,2019-11-12
34112,534742,4635.85,2019-11-12
34113,255312,3519.51,2019-11-12
34114,162244,3866.74,2019-11-12
34115,457607,2292.36,2019-11-12
34116,664316,3363.66,2019-11-12
34117,165383,3781.14,2019-11-12
34118,544252,1333.86,2019-11-12
34119,293713,3471.24,2019-11-12
34120,581440,2329.95,2019-11-12
34121,758877,3382.13,2019-11-12
34122,567113,1592.25,2019-11-12
34123,814080,1081.83,2019-11-12
34124,176932,1862.68,2019-11-12
34125,937897,1721.14,2019-11-12
34126,723465,4062.17,2019-11-12
34127,275752,1749.56,2019-11-12
34128,295651,2136.69,2019-11-12
34129,810822,1214.78,2019-11-12
34130,872882,3463.85,2019-11-12
34131,644233,4417.0,2019-11-12
34132,423599,1823.62,2019-11-12
34133,208705,3099.84,2019-11-12
34134,256060,2764.85,2019-11-12
34135,137592,2068.36,2019-11-12
34136,443372,4688.01,2019-11-12
34137,441645,4922.16,2019-11-12
34138,631761,1800.9,2019-11-12
34139,312957,2164.85,2019-11-12
34140,319323,836.36,2019-11-12
34141,527470,3789.34,2019-11-12
34142,719351,115.86,2019-11-12
34143,836375,4341.05,2019-11-12
34144,748131,3173.36,2019-11-12
34145,673946,2063.23,2019-11-12
34146,890212,897.69,2019-11-12
34147,526019,329.39,2019-11-12
34148,268169,1113.74,2019-11-12
34149,352757,2466.41,2019-11-12
34150,702525,2671.39,2019-11-12
34151,208450,1382.45,2019-11-12
34152,351209,2853.76,2019-11-12
34153,761882,3448.94,2019-11-12
34154,287319,1451.02,2019-11-12
34155,899828,4947.48,2019-11-12
34156,298341,3108.28,2019-11-12
34157,316361,3574.54,2019-11-12
34158,561357,4273.18,2019-11-12
34159,218535,1192.95,2019-11-12
34160,830354,760.14,2019-11-12
34161,496279,3805.38,2019-11-12
34162,921182,4364.57,2019-11-12
34163,628410,2821.11,2019-11-12
34164,851419,857.44,2019-11-12
34165,789222,1237.56,2019-11-12
34166,723988,3641.92,2019-11-12
34167,161278,4170.0,2019-11-12
34168,654918,680.92,2019-11-12
34169,944623,4197.35,2019-11-12
34170,354407,1335.78,2019-11-12
34171,974796,1902.79,2019-11-12
34172,299723,2085.86,2019-11-12
34173,812011,4639.17,2019-11-12
34174,155102,1638.37,2019-11-12
34175,680013,2706.68,2019-11-12
34176,984114,614.74,2019-11-12
34177,372804,2229.94,2019-11-12
34178,959840,3169.61,2019-11-12
34179,460344,3575.62,2019-11-12
34180,285278,4774.1,2019-11-12
34181,762350,4330.59,2019-11-12
34182,200018,1515.48,2019-11-12
34183,328175,1995.81,2019-11-12
34184,863851,3527.13,2019-11-12
34185,884706,2839.22,2019-11-12
34186,787832,1919.16,2019-11-12
34187,719332,3836.55,2019-11-12
34188,659622,1963.11,2019-11-12
34189,184692,930.75,2019-11-12
34190,118033,3275.89,2019-11-12
34191,260655,232.77,2019-11-12
34192,475206,3053.13,2019-11-12
34193,194723,4952.23,2019-11-12
34194,663694,2961.89,2019-11-12
34195,138529,1983.81,2019-11-12
34196,159162,2293.73,2019-11-12
34197,587967,2441.68,2019-11-12
34198,493273,2379.76,2019-11-12
34199,220128,4205.27,2019-11-12
34200,463057,3740.18,2019-11-12
34201,927100,1370.02,2019-11-12
34202,990223,3890.99,2019-11-12
34203,363006,82.92,2019-11-12
34204,525888,4644.81,2019-11-12
34205,100578,4150.16,2019-11-12
34206,388624,3549.85,2019-11-12
34207,470658,634.76,2019-11-12
34208,232050,2980.65,2019-11-12
34209,723590,2844.88,2019-11-12
34210,433638,2458.9,2019-11-12
34211,508415,1716.94,2019-11-12
34212,426142,3962.76,2019-11-12
34213,851536,850.94,2019-11-12
34214,772003,1783.56,2019-11-12
34215,900344,1750.55,2019-11-12
34216,655671,1577.31,2019-11-12
34217,572501,104.45,2019-11-12
34218,831854,185.34,2019-11-12
34219,784158,3095.62,2019-11-12
34220,741722,1310.91,2019-11-12
34221,541660,3594.84,2019-11-12
34222,263405,3816.77,2019-11-12
34223,338851,2304.07,2019-11-12
34224,390383,2651.73,2019-11-12
34225,263225,3770.17,2019-11-12
34226,323686,2716.51,2019-11-12
34227,577468,2623.58,2019-11-12
34228,983002,2236.16,2019-11-12
34229,436365,4296.43,2019-11-12
34230,595917,1850.29,2019-11-12
34231,996945,2290.14,2019-11-12
34232,335097,604.5,2019-11-12
34233,243283,2945.61,2019-11-12
34234,740719,361.23,2019-11-12
34235,978145,53.79,2019-11-12
34236,667528,617.66,2019-11-12
34237,901572,1202.98,2019-11-12
34238,253136,756.19,2019-11-12
34239,216774,4486.94,2019-11-12
34240,432835,121.86,2019-11-12
34241,231082,1764.19,2019-11-12
34242,375652,2240.33,2019-11-12
34243,227842,2708.83,2019-11-12
34244,736605,4948.09,2019-11-12
34245,884852,3101.09,2019-11-12
34246,388799,2782.13,2019-11-12
34247,543760,4068.89,2019-11-12
34248,295853,1862.06,2019-11-12
34249,877563,3387.09,2019-11-12
34250,662963,4259.25,2019-11-12
34251,473641,1160.55,2019-11-12
34252,866840,166.82,2019-11-12
34253,733677,2045.53,2019-11-12
34254,716329,3424.96,2019-11-12
34255,116608,87.64,2019-11-12
34256,567134,4492.17,2019-11-12
34257,487452,835.0,2019-11-12
34258,322040,3420.06,2019-11-12
34259,567086,4975.13,2019-11-12
34260,122596,1374.78,2019-11-12
34261,635544,4708.85,2019-11-12
34262,288380,3609.44,2019-11-12
34263,892235,2360.3,2019-11-12
34264,599964,4632.32,2019-11-12
34265,699271,2486.93,2019-11-12
34266,274713,2766.99,2019-11-12
34267,842432,1149.37,2019-11-12
34268,814145,4542.35,2019-11-12
34269,588860,330.14,2019-11-12
34270,269813,3146.2,2019-11-12
34271,350347,1764.06,2019-11-12
34272,420001,4999.18,2019-11-12
34273,311667,1277.3,2019-11-12
34274,212657,442.89,2019-11-12
34275,108618,1112.68,2019-11-12
34276,356525,2527.59,2019-11-12
34277,601602,2941.56,2019-11-12
34278,966764,458.92,2019-11-12
34279,435739,4230.35,2019-11-12
34280,999186,1460.48,2019-11-12
34281,285194,2799.71,2019-11-12
34282,514456,1652.97,2019-11-12
34283,640669,2646.01,2019-11-12
34284,501820,222.15,2019-11-12
34285,647223,3743.5,2019-11-12
34286,362868,85.23,2019-11-12
34287,288115,1379.99,2019-11-12
34288,677845,3292.86,2019-11-12
34289,629723,3872.3,2019-11-12
34290,847198,2134.52,2019-11-12
34291,221408,201.26,2019-11-12
34292,350747,3575.28,2019-11-12
34293,254912,3052.4,2019-11-12
34294,793984,1730.26,2019-11-12
34295,867324,1089.49,2019-11-12
34296,447864,1470.7,2019-11-12
34297,500207,4204.13,2019-11-12
34298,244614,4974.99,2019-11-12
34299,652192,4605.6,2019-11-12
34300,190834,1026.38,2019-11-12
34301,986192,4325.37,2019-11-12
34302,498166,4061.59,2019-11-12
34303,730259,1274.14,2019-11-12
34304,331514,519.56,2019-11-12
34305,938961,2058.21,2019-11-12
34306,711241,3891.12,2019-11-12
34307,694721,1672.76,2019-11-12
34308,630601,2094.21,2019-11-12
34309,249978,1820.42,2019-11-12
34310,421597,4042.03,2019-11-12
34311,874022,4561.62,2019-11-12
34312,178189,4985.92,2019-11-12
34313,868830,303.99,2019-11-12
34314,387437,753.61,2019-11-12
34315,719485,3810.16,2019-11-12
34316,404859,513.47,2019-11-12
34317,984804,99.55,2019-11-12
34318,903227,4905.37,2019-11-12
34319,704629,920.66,2019-11-12
34320,895185,3997.71,2019-11-12
34321,360074,2315.82,2019-11-12
34322,276182,4741.02,2019-11-12
34323,189230,1010.39,2019-11-12
34324,177533,669.75,2019-11-12
34325,714041,2003.43,2019-11-12
34326,164409,4622.49,2019-11-12
34327,447963,2392.48,2019-11-12
34328,421453,4475.33,2019-11-12
34329,998564,4553.36,2019-11-12
34330,323609,2737.2,2019-11-12
34331,677116,1586.5,2019-11-12
34332,914524,4640.26,2019-11-12
34333,586784,4851.43,2019-11-12
34334,785296,4320.65,2019-11-12
34335,642520,1604.51,2019-11-12
34336,241374,182.97,2019-11-12
34337,699421,1024.29,2019-11-12
34338,251896,522.58,2019-11-12
34339,303235,2645.36,2019-11-12
34340,483625,4142.28,2019-11-12
34341,650921,3803.79,2019-11-12
34342,494377,1590.93,2019-11-12
34343,616909,4187.62,2019-11-12
34344,100212,3655.73,2019-11-12
34345,709883,2613.89,2019-11-12
34346,735699,1094.96,2019-11-12
34347,897520,4813.04,2019-11-12
34348,686742,3167.33,2019-11-12
34349,264684,3636.01,2019-11-12
34350,913068,2201.93,2019-11-12
34351,554615,1514.91,2019-11-12
34352,727117,305.77,2019-11-12
34353,122439,4144.12,2019-11-12
34354,756342,2148.17,2019-11-12
34355,935163,461.71,2019-11-12
34356,194927,2066.38,2019-11-12
34357,895185,1441.78,2019-11-12
34358,288450,3615.68,2019-11-12
34359,651775,2994.12,2019-11-12
34360,307992,767.89,2019-11-12
34361,130420,1363.84,2019-11-12
34362,252951,3167.2,2019-11-12
34363,320402,4333.81,2019-11-12
34364,612528,4070.63,2019-11-12
34365,350303,4690.54,2019-11-12
34366,645827,2777.58,2019-11-12
34367,709286,813.37,2019-11-12
34368,827416,1058.95,2019-11-12
34369,882153,3102.8,2019-11-12
34370,549256,4606.28,2019-11-12
34371,968272,4586.16,2019-11-12
34372,662659,2586.73,2019-11-12
34373,236544,198.45,2019-11-12
34374,455758,325.24,2019-11-12
34375,967030,4491.33,2019-11-12
34376,523386,2012.07,2019-11-12
34377,718176,4327.42,2019-11-12
34378,521627,742.96,2019-11-12
34379,783274,1363.56,2019-11-12
34380,244236,3534.03,2019-11-12
34381,433026,3941.06,2019-11-12
34382,161794,3225.17,2019-11-12
34383,534587,4787.42,2019-11-12
34384,584833,2789.0,2019-11-12
34385,555866,1502.74,2019-11-12
34386,595703,3531.76,2019-11-12
34387,260857,1672.98,2019-11-12
34388,966170,4553.33,2019-11-12
34389,834396,1365.2,2019-11-12
34390,477026,3481.39,2019-11-12
34391,749797,3199.06,2019-11-12
34392,630367,2097.09,2019-11-12
34393,319427,2831.52,2019-11-12
34394,786798,307.39,2019-11-12
34395,974559,4509.73,2019-11-12
34396,141735,3469.36,2019-11-12
34397,298424,4530.04,2019-11-12
34398,462432,3366.18,2019-11-12
34399,969404,1510.31,2019-11-12
34400,111044,3844.99,2019-11-12
34401,380571,3756.28,2019-11-12
34402,921415,3884.01,2019-11-12
34403,438188,3252.87,2019-11-12
34404,232816,692.71,2019-11-12
34405,950825,3606.84,2019-11-12
34406,158013,2012.69,2019-11-12
34407,657952,3438.61,2019-11-12
34408,307776,3941.35,2019-11-12
34409,118632,3640.93,2019-11-12
34410,450835,3790.73,2019-11-12
34411,712764,1027.71,2019-11-12
34412,391050,2725.41,2019-11-12
34413,302606,2877.17,2019-11-12
34414,934100,3375.01,2019-11-12
34415,487265,4121.8,2019-11-12
34416,953658,2446.37,2019-11-12
34417,657429,1987.67,2019-11-12
34418,629390,205.35,2019-11-12
34419,546176,3949.38,2019-11-12
34420,393428,2123.33,2019-11-12
34421,657527,98.06,2019-11-12
34422,573611,4665.08,2019-11-12
34423,140443,3566.01,2019-11-12
34424,399689,3812.76,2019-11-12
34425,619150,2986.86,2019-11-12
34426,234629,2731.5,2019-11-12
34427,502447,2822.51,2019-11-12
34428,667692,650.86,2019-11-12
34429,239299,2953.82,2019-11-12
34430,515783,944.93,2019-11-12
34431,497989,1861.94,2019-11-12
34432,307651,4134.14,2019-11-12
34433,543173,2818.0,2019-11-12
34434,871987,2255.47,2019-11-12
34435,284613,4034.58,2019-11-12
34436,493887,2175.33,2019-11-12
34437,535876,888.92,2019-11-12
34438,156243,276.08,2019-11-12
34439,563518,2483.34,2019-11-12
34440,521405,4642.9,2019-11-12
34441,305166,1669.1,2019-11-12
34442,124111,554.15,2019-11-12
34443,696652,2808.15,2019-11-12
34444,376858,801.66,2019-11-12
34445,545382,3351.96,2019-11-12
34446,776750,4201.42,2019-11-12
34447,479380,3075.81,2019-11-12
34448,715098,769.12,2019-11-12
34449,727333,667.26,2019-11-12
34450,136421,1851.78,2019-11-12
34451,214416,536.52,2019-11-12
34452,420175,4710.83,2019-11-12
34453,936199,1993.14,2019-11-12
34454,200185,4119.29,2019-11-12
34455,191823,547.53,2019-11-12
34456,451307,2079.35,2019-11-12
34457,959493,350.29,2019-11-12
34458,701664,858.25,2019-11-12
34459,772875,3026.77,2019-11-12
34460,998510,2729.78,2019-11-12
34461,420763,3764.93,2019-11-12
34462,584836,2505.42,2019-11-12
34463,663831,426.32,2019-11-12
34464,504701,3503.0,2019-11-12
34465,539225,547.86,2019-11-12
34466,811945,4964.42,2019-11-12
34467,214426,4944.6,2019-11-12
34468,300433,3249.37,2019-11-12
34469,901316,3809.96,2019-11-12
34470,723341,1018.11,2019-11-12
34471,804759,2830.53,2019-11-12
34472,728516,455.45,2019-11-12
34473,939368,1661.34,2019-11-12
34474,798463,1236.92,2019-11-12
34475,680210,3515.45,2019-11-12
34476,817413,3801.29,2019-11-12
34477,518563,3794.49,2019-11-12
34478,836198,2638.63,2019-11-12
34479,969354,1891.12,2019-11-12
34480,804411,2891.66,2019-11-12
34481,938827,4767.22,2019-11-12
34482,643140,4829.99,2019-11-12
34483,975199,4616.24,2019-11-12
34484,601562,3047.78,2019-11-12
34485,652901,2263.86,2019-11-12
34486,573027,4450.53,2019-11-12
34487,848200,1309.54,2019-11-12
34488,328439,2105.82,2019-11-12
34489,123001,2325.44,2019-11-12
34490,980212,3808.79,2019-11-12
34491,639979,95.0,2019-11-12
34492,376143,4083.38,2019-11-12
34493,264619,3119.44,2019-11-12
34494,220524,1840.6,2019-11-12
34495,894931,2229.76,2019-11-12
34496,346785,959.55,2019-11-12
34497,617326,306.19,2019-11-12
34498,227403,1160.3,2019-11-12
34499,334802,460.36,2019-11-12
34500,304099,4947.0,2019-11-12
34501,754847,1164.38,2019-11-12
34502,384294,2811.22,2019-11-12
34503,469004,2510.78,2019-11-12
34504,216748,4363.31,2019-11-12
34505,111073,2984.12,2019-11-12
34506,433128,3195.99,2019-11-12
34507,165287,1761.45,2019-11-12
34508,220382,3426.93,2019-11-12
34509,241934,3270.14,2019-11-12
34510,219472,810.33,2019-11-12
34511,618435,364.35,2019-11-12
34512,714772,2418.14,2019-11-12
34513,240000,2083.46,2019-11-12
34514,274642,3332.23,2019-11-12
34515,195555,3537.19,2019-11-12
34516,623867,3351.5,2019-11-12
34517,704856,4911.61,2019-11-12
34518,534680,4588.02,2019-11-12
34519,400404,341.11,2019-11-12
34520,445960,2996.99,2019-11-12
34521,662113,4239.89,2019-11-12
34522,629900,2553.32,2019-11-12
34523,681818,2439.22,2019-11-12
34524,454137,1351.93,2019-11-12
34525,508751,3958.16,2019-11-12
34526,825594,1767.01,2019-11-12
34527,652750,260.23,2019-11-12
34528,605258,3719.47,2019-11-12
34529,576691,3603.07,2019-11-12
34530,418263,926.02,2019-11-12
34531,462613,4182.7,2019-11-12
34532,703199,240.8,2019-11-12
34533,233373,4539.99,2019-11-12
34534,225196,760.63,2019-11-12
34535,397721,3397.86,2019-11-12
34536,296590,865.83,2019-11-12
34537,118636,1447.08,2019-11-12
34538,183052,592.84,2019-11-12
34539,448257,617.09,2019-11-12
34540,898678,2858.62,2019-11-12
34541,713896,569.03,2019-11-12
34542,936230,197.41,2019-11-12
34543,284621,520.95,2019-11-12
34544,300474,2234.18,2019-11-12
34545,927299,2674.23,2019-11-12
34546,718530,1035.84,2019-11-12
34547,306008,545.14,2019-11-12
34548,737890,656.45,2019-11-12
34549,923442,930.48,2019-11-12
34550,741551,2690.51,2019-11-12
34551,842225,4741.53,2019-11-12
34552,148460,2960.45,2019-11-12
34553,570980,1192.82,2019-11-12
34554,865515,2014.17,2019-11-12
34555,612220,1147.8,2019-11-12
34556,937456,2108.12,2019-11-12
34557,460697,4904.22,2019-11-12
34558,557259,4559.56,2019-11-12
34559,417808,664.46,2019-11-12
34560,924315,4481.51,2019-11-12
34561,397880,4735.67,2019-11-12
34562,919659,1118.33,2019-11-12
34563,464397,4887.83,2019-11-12
34564,443453,4602.36,2019-11-12
34565,959077,3488.0,2019-11-12
34566,672861,3387.53,2019-11-12
34567,742453,4713.43,2019-11-12
34568,744277,2088.19,2019-11-12
34569,508718,4579.01,2019-11-12
34570,139128,3068.12,2019-11-12
34571,480311,4681.71,2019-11-12
34572,810091,4825.44,2019-11-12
34573,145620,4593.71,2019-11-12
34574,989676,2728.49,2019-11-12
34575,849592,2989.77,2019-11-12
34576,256189,1276.45,2019-11-12
34577,484405,141.66,2019-11-12
34578,836929,1737.74,2019-11-12
34579,677622,2878.32,2019-11-12
34580,249058,3241.42,2019-11-12
34581,615336,4948.03,2019-11-12
34582,350572,3129.9,2019-11-12
34583,610250,4942.78,2019-11-12
34584,609869,4521.22,2019-11-12
34585,836544,803.74,2019-11-12
34586,535634,1810.46,2019-11-12
34587,608040,4316.01,2019-11-12
34588,442325,712.22,2019-11-12
34589,729465,2871.66,2019-11-12
34590,134075,1814.14,2019-11-12
34591,900929,1355.17,2019-11-12
34592,122675,2173.54,2019-11-12
34593,922376,2307.18,2019-11-12
34594,345023,4895.2,2019-11-12
34595,285174,533.87,2019-11-12
34596,530062,3720.01,2019-11-12
34597,520804,3125.32,2019-11-12
34598,528262,1727.47,2019-11-12
34599,590431,979.43,2019-11-12
34600,237362,3767.52,2019-11-12
34601,298097,1324.96,2019-11-12
34602,254264,4357.51,2019-11-12
34603,791554,2261.82,2019-11-12
34604,763469,2027.27,2019-11-12
34605,694407,2129.91,2019-11-12
34606,936233,1078.86,2019-11-12
34607,277482,2402.78,2019-11-12
34608,574964,1426.41,2019-11-12
34609,642768,2790.89,2019-11-12
34610,188394,1357.48,2019-11-12
34611,171027,2529.54,2019-11-12
34612,905276,762.01,2019-11-12
34613,296950,1591.35,2019-11-12
34614,441978,2605.16,2019-11-12
34615,179738,860.79,2019-11-12
34616,965065,2273.85,2019-11-12
34617,403442,2006.15,2019-11-12
34618,377330,2605.52,2019-11-12
34619,505908,1042.33,2019-11-12
34620,303768,2351.07,2019-11-12
34621,122175,1443.73,2019-11-12
34622,683750,3170.69,2019-11-12
34623,882112,4477.61,2019-11-12
34624,288026,1917.29,2019-11-12
34625,673948,1868.67,2019-11-12
34626,856294,1892.29,2019-11-12
34627,449568,1791.59,2019-11-12
34628,543655,4888.2,2019-11-12
34629,528078,1688.99,2019-11-12
34630,852259,122.79,2019-11-12
34631,352168,3188.94,2019-11-12
34632,611918,4110.58,2019-11-12
34633,827932,2517.27,2019-11-12
34634,433943,1386.48,2019-11-12
34635,813184,2248.84,2019-11-12
34636,560159,2391.65,2019-11-12
34637,168851,854.72,2019-11-12
34638,804940,1961.1,2019-11-12
34639,903513,227.0,2019-11-12
34640,699518,2488.86,2019-11-12
34641,334204,61.08,2019-11-12
34642,221630,2287.62,2019-11-12
34643,898780,106.35,2019-11-12
34644,409744,977.1,2019-11-12
34645,802657,3222.05,2019-11-12
34646,123024,4742.07,2019-11-12
34647,361565,113.09,2019-11-12
34648,806255,826.0,2019-11-12
34649,917164,699.1,2019-11-12
34650,482017,2128.92,2019-11-12
34651,825116,2920.88,2019-11-12
34652,261876,2337.0,2019-11-12
34653,277787,3169.7,2019-11-12
34654,596588,4957.99,2019-11-12
34655,201847,1074.1,2019-11-12
34656,394964,1760.54,2019-11-12
34657,167265,4816.81,2019-11-12
34658,527831,3211.87,2019-11-12
34659,178106,2511.8,2019-11-12
34660,557423,1619.09,2019-11-12
34661,684467,2733.35,2019-11-12
34662,462464,204.92,2019-11-12
34663,759164,3047.72,2019-11-12
34664,972838,4411.42,2019-11-12
34665,941090,4867.29,2019-11-12
34666,852218,202.09,2019-11-12
34667,522581,4853.15,2019-11-12
34668,857291,2247.86,2019-11-12
34669,573902,796.27,2019-11-12
34670,868963,992.22,2019-11-12
34671,434611,2248.8,2019-11-12
34672,878926,3275.8,2019-11-12
34673,461054,3193.69,2019-11-12
34674,911380,544.07,2019-11-12
34675,675380,1779.93,2019-11-12
34676,181341,2126.17,2019-11-12
34677,880525,663.19,2019-11-12
34678,277377,1033.95,2019-11-12
34679,346206,989.82,2019-11-12
34680,850299,1294.68,2019-11-12
34681,181861,3773.01,2019-11-12
34682,177204,3782.14,2019-11-12
34683,214027,4445.18,2019-11-12
34684,944420,323.91,2019-11-12
34685,509777,1615.86,2019-11-12
34686,959998,799.71,2019-11-12
34687,466416,4776.69,2019-11-12
34688,642166,2520.72,2019-11-12
34689,265767,517.17,2019-11-12
34690,799355,3599.79,2019-11-12
34691,617335,453.13,2019-11-12
34692,273809,2071.94,2019-11-12
34693,689482,4494.59,2019-11-12
34694,505551,235.11,2019-11-12
34695,575731,3908.46,2019-11-12
34696,804717,3147.96,2019-11-12
34697,158469,4073.01,2019-11-12
34698,387837,4600.7,2019-11-12
34699,359903,3980.82,2019-11-12
34700,780702,3667.31,2019-11-12
34701,307484,4913.59,2019-11-12
34702,837088,117.5,2019-11-12
34703,454225,4045.68,2019-11-12
34704,457794,519.64,2019-11-12
34705,929346,4347.28,2019-11-12
34706,143228,1268.65,2019-11-12
34707,114106,438.18,2019-11-12
34708,915445,4807.13,2019-11-12
