OrderID,CustomerID,OrderValue,OrderDate
33925,530551,1003.43,2019-11-13
33926,448835,2988.73,2019-11-13
33927,580198,3722.75,2019-11-13
33928,399167,2111.22,2019-11-13
33929,626597,4920.88,2019-11-13
33930,518829,741.41,2019-11-13
33931,115117,3138.08,2019-11-13
33932,846864,477.24,2019-11-13
33933,574055,2113.32,2019-11-13
33934,972135,3901.66,2019-11-13
33935,174301,853.83,2019-11-13
33936,560058,348.63,2019-11-13
33937,768064,2119.79,2019-11-13
33938,500816,974.93,2019-11-13
33939,960116,2331.36,2019-11-13
33940,719466,2372.53,2019-11-13
33941,968579,4594.66,2019-11-13
33942,880279,1520.25,2019-11-13
33943,698358,2975.39,2019-11-13
33944,659201,3643.37,2019-11-13
33945,472205,1097.91,2019-11-13
33946,884368,3304.39,2019-11-13
33947,658925,518.33,2019-11-13
33948,317485,261.45,2019-11-13
33949,448969,2766.2,2019-11-13
33950,148058,2239.9,2019-11-13
33951,320195,1058.05,2019-11-13
33952,789300,2392.24,2019-11-13
33953,527221,1708.59,2019-11-13
33954,660362,1870.95,2019-11-13
33955,180170,4101.33,2019-11-13
33956,281399,3053.96,2019-11-13
33957,571903,1997.85,2019-11-13
33958,391540,4852.21,2019-11-13
33959,275319,502.39,2019-11-13
33960,460334,2403.24,2019-11-13
33961,401386,4858.94,2019-11-13
33962,240324,454.85,2019-11-13
33963,942249,1968.61,2019-11-13
33964,602791,249.96,2019-11-13
33965,421901,1061.83,2019-11-13
33966,939248,254.3,2019-11-13
33967,276151,635.71,2019-11-13
33968,314549,4031.2,2019-11-13
33969,824977,322.91,2019-11-13
33970,509455,3040.7,2019-11-13
33971,501550,4532.82,2019-11-13
33972,194957,237.9,2019-11-13
33973,156120,1265.05,2019-11-13
33974,894403,4252.83,2019-11-13
33975,676652,114.87,2019-11-13
33976,272768,2299.42,2019-11-13
33977,786339,4539.9,2019-11-13
33978,272765,1903.86,2019-11-13
33979,574808,4341.88,2019-11-13
33980,359448,1370.66,2019-11-13
33981,301231,2080.88,2019-11-13
33982,658072,1867.17,2019-11-13
33983,339691,2942.27,2019-11-13
33984,829392,2673.02,2019-11-13
33985,275382,4080.94,2019-11-13
33986,212952,541.72,2019-11-13
33987,749437,4216.62,2019-11-13
33988,335671,539.96,2019-11-13
33989,196568,1526.97,2019-11-13
33990,610162,968.77,2019-11-13
33991,374967,3355.36,2019-11-13
33992,142219,2813.61,2019-11-13
33993,216770,807.14,2019-11-13
33994,379764,1725.75,2019-11-13
33995,293525,3642.9,2019-11-13
33996,933701,2809.04,2019-11-13
33997,765523,3500.14,2019-11-13
33998,802034,3561.83,2019-11-13
33999,930610,2951.45,2019-11-13
34000,592961,3105.48,2019-11-13
34001,776281,3959.4,2019-11-13
34002,643799,3803.58,2019-11-13
34003,941635,3779.99,2019-11-13
34004,244851,912.77,2019-11-13
34005,487167,3203.47,2019-11-13
34006,772498,86.26,2019-11-13
34007,589736,4526.91,2019-11-13
34008,494529,3917.62,2019-11-13
34009,949009,4077.66,2019-11-13
34010,938696,3638.53,2019-11-13
34011,413314,3704.35,2019-11-13
34012,793953,26.33,2019-11-13
34013,908495,4554.61,2019-11-13
34014,729461,1944.36,2019-11-13
34015,932612,1506.82,2019-11-13
34016,150722,4942.17,2019-11-13
34017,583064,2317.89,2019-11-13
34018,195849,1515.88,2019-11-13
34019,875421,4100.59,2019-11-13
34020,984710,3668.83,2019-11-13
34021,756914,1671.86,2019-11-13
34022,758785,1584.51,2019-11-13
34023,788694,784.42,2019-11-13
34024,553204,4802.65,2019-11-13
34025,563268,494.08,2019-11-13
34026,135735,240.41,2019-11-13
34027,999942,496.52,2019-11-13
34028,489245,4072.07,2019-11-13
34029,262762,3407.64,2019-11-13
34030,292593,1566.95,2019-11-13
34031,829917,3527.23,2019-11-13
34032,885378,1811.41,2019-11-13
34033,721231,3530.27,2019-11-13
34034,240940,3240.32,2019-11-13
34035,253925,2320.78,2019-11-13
34036,150462,2591.47,2019-11-13
34037,870010,3746.05,2019-11-13
34038,780010,4966.85,2019-11-13
34039,263069,111.31,2019-11-13
34040,120729,2884.26,2019-11-13
34041,279399,231.5,2019-11-13
34042,352283,180.46,2019-11-13
34043,222300,29.53,2019-11-13
34044,724392,2439.95,2019-11-13
34045,264967,569.87,2019-11-13
34046,174746,1559.31,2019-11-13
34047,813783,3242.69,2019-11-13
34048,453728,4425.56,2019-11-13
34049,486714,3101.65,2019-11-13
34050,940352,1406.07,2019-11-13
34051,130282,793.01,2019-11-13
34052,544976,1526.81,2019-11-13
34053,259948,331.2,2019-11-13
34054,908488,2918.31,2019-11-13
34055,884435,2209.39,2019-11-13
34056,800479,1052.65,2019-11-13
34057,960907,4054.32,2019-11-13
34058,947552,3773.48,2019-11-13
34059,636194,649.47,2019-11-13
34060,791944,4130.55,2019-11-13
34061,774083,599.18,2019-11-13
34062,744887,2234.95,2019-11-13
34063,695793,343.19,2019-11-13
34064,937081,4350.22,2019-11-13
34065,971821,1170.24,2019-11-13
34066,890850,3406.52,2019-11-13
34067,210410,2451.2,2019-11-13
34068,520762,3560.44,2019-11-13
34069,576364,3455.38,2019-11-13
34070,616121,1422.23,2019-11-13
34071,635467,2472.68,2019-11-13
34072,792932,2085.43,2019-11-13
34073,570608,2145.61,2019-11-13
34074,953487,4342.55,2019-11-13
34075,524029,2667.74,2019-11-13
34076,585791,2843.72,2019-11-13
34077,671451,3123.64,2019-11-13
34078,843484,372.9,2019-11-13
34079,155100,2443.97,2019-11-13
34080,615900,1015.07,2019-11-13
34081,998143,1039.25,2019-11-13
34082,213281,1470.06,2019-11-13
34083,529585,4392.01,2019-11-13
34084,819679,4170.82,2019-11-13
34085,487647,1855.91,2019-11-13
34086,629953,1584.0,2019-11-13
34087,457476,4744.6,2019-11-13
34088,333180,4315.38,2019-11-13
34089,446047,2389.13,2019-11-13
34090,132624,358.64,2019-11-13
34091,476225,1018.92,2019-11-13
34092,128788,2884.99,2019-11-13
34093,285314,2856.15,2019-11-13
34094,665078,3278.43,2019-11-13
34095,890889,4334.74,2019-11-13
34096,769175,706.83,2019-11-13
34097,700818,560.55,2019-11-13
34098,397700,2202.04,2019-11-13
34099,188053,2729.4,2019-11-13
34100,510725,4658.21,2019-11-13
34101,348573,3270.81,2019-11-13
34102,672222,2842.34,2019-11-13
34103,252082,1720.41,2019-11-13
34104,648356,98.24,2019-11-13
34105,827779,4375.58,2019-11-13
34106,673113,1983.57,2019-11-13
34107,669088,3724.06,2019-11-13
34108,724137,1617.16,2019-11-13
34109,985968,1401.21,2019-11-13
34110,831088,2480.79,2019-11-13
34111,445669,4919.31,2019-11-13
34112,871595,2943.64,2019-11-13
34113,635937,3402.14,2019-11-13
34114,746972,3769.12,2019-11-13
34115,674925,2883.7,2019-11-13
34116,572305,4916.32,2019-11-13
34117,835444,3623.45,2019-11-13
34118,355293,1989.41,2019-11-13
34119,644626,4553.42,2019-11-13
34120,228516,554.14,2019-11-13
34121,149076,4288.44,2019-11-13
34122,343776,1641.44,2019-11-13
34123,233091,133.4,2019-11-13
34124,526399,3151.47,2019-11-13
34125,803857,1395.18,2019-11-13
34126,547089,691.0,2019-11-13
34127,486516,3345.06,2019-11-13
34128,283369,2339.65,2019-11-13
34129,611199,2045.84,2019-11-13
34130,831150,4040.0,2019-11-13
34131,510121,4612.3,2019-11-13
34132,579710,938.11,2019-11-13
34133,507300,4066.52,2019-11-13
34134,656490,2152.7,2019-11-13
34135,338248,2862.64,2019-11-13
34136,568065,2524.44,2019-11-13
34137,430339,271.94,2019-11-13
34138,315446,1167.49,2019-11-13
34139,642974,4519.38,2019-11-13
34140,989818,2425.26,2019-11-13
34141,575172,4130.12,2019-11-13
34142,423819,2792.9,2019-11-13
34143,462314,4845.55,2019-11-13
34144,474193,909.79,2019-11-13
34145,284724,3815.08,2019-11-13
34146,162258,4365.96,2019-11-13
34147,789644,199.27,2019-11-13
34148,487385,834.68,2019-11-13
34149,260742,845.11,2019-11-13
34150,265111,4598.85,2019-11-13
34151,777951,86.2,2019-11-13
34152,160167,2200.35,2019-11-13
34153,373823,1095.37,2019-11-13
34154,330157,931.86,2019-11-13
34155,744658,2958.33,2019-11-13
34156,817677,2403.83,2019-11-13
34157,342013,1709.32,2019-11-13
34158,522978,2691.85,2019-11-13
34159,630774,1094.22,2019-11-13
34160,247645,212.04,2019-11-13
34161,788398,2186.18,2019-11-13
34162,768341,896.85,2019-11-13
34163,174973,4116.92,2019-11-13
34164,384115,1682.21,2019-11-13
34165,662870,1837.52,2019-11-13
34166,464494,2707.92,2019-11-13
34167,188987,3934.53,2019-11-13
34168,414518,706.47,2019-11-13
34169,256439,664.22,2019-11-13
34170,544510,3380.33,2019-11-13
34171,811368,4196.13,2019-11-13
34172,404908,2860.79,2019-11-13
34173,161406,2570.13,2019-11-13
34174,713738,2966.74,2019-11-13
34175,683052,4300.82,2019-11-13
34176,522853,847.77,2019-11-13
34177,895342,637.14,2019-11-13
34178,488678,3450.45,2019-11-13
34179,730947,4109.0,2019-11-13
34180,598737,357.17,2019-11-13
34181,197233,2719.44,2019-11-13
34182,268002,4548.81,2019-11-13
34183,240000,293.88,2019-11-13
34184,411991,2497.61,2019-11-13
34185,379675,946.1,2019-11-13
34186,911977,220.13,2019-11-13
34187,150226,1687.16,2019-11-13
34188,593052,1286.9,2019-11-13
34189,499872,1877.49,2019-11-13
34190,750019,2311.51,2019-11-13
34191,281078,4279.72,2019-11-13
34192,288714,3243.65,2019-11-13
34193,424719,3158.6,2019-11-13
34194,409736,2233.33,2019-11-13
34195,659332,1258.29,2019-11-13
34196,738962,1005.79,2019-11-13
34197,687986,3780.69,2019-11-13
34198,112523,3008.99,2019-11-13
34199,968145,988.64,2019-11-13
34200,238479,2443.46,2019-11-13
34201,968822,3376.37,2019-11-13
34202,122762,558.06,2019-11-13
34203,949993,234.04,2019-11-13
34204,664103,4186.78,2019-11-13
34205,884354,3274.57,2019-11-13
34206,798855,4727.46,2019-11-13
34207,707248,4269.7,2019-11-13
34208,948367,3553.99,2019-11-13
34209,545407,3941.72,2019-11-13
34210,955847,2445.26,2019-11-13
34211,654501,1178.92,2019-11-13
34212,951773,4958.51,2019-11-13
34213,660848,773.63,2019-11-13
34214,357141,2734.92,2019-11-13
34215,325670,1167.67,2019-11-13
34216,360974,1341.46,2019-11-13
34217,453101,1786.45,2019-11-13
34218,134336,464.96,2019-11-13
34219,865859,4329.89,2019-11-13
34220,772698,99.72,2019-11-13
34221,213872,2577.75,2019-11-13
34222,309595,77.4,2019-11-13
34223,469890,3805.66,2019-11-13
34224,714911,4236.38,2019-11-13
34225,664075,2631.84,2019-11-13
34226,339554,596.96,2019-11-13
34227,581808,3859.61,2019-11-13
34228,866130,2548.35,2019-11-13
34229,773295,1428.64,2019-11-13
34230,740522,1354.03,2019-11-13
34231,823036,1899.78,2019-11-13
34232,103806,342.51,2019-11-13
34233,896675,2446.35,2019-11-13
34234,790181,4506.22,2019-11-13
34235,203787,2050.22,2019-11-13
34236,131175,1702.48,2019-11-13
34237,352783,4924.11,2019-11-13
34238,861448,788.46,2019-11-13
34239,768783,3262.7,2019-11-13
34240,148290,1820.4,2019-11-13
34241,625889,2928.68,2019-11-13
34242,862654,3293.51,2019-11-13
34243,748333,84.57,2019-11-13
34244,312215,4036.82,2019-11-13
34245,849439,975.09,2019-11-13
34246,786195,3425.86,2019-11-13
34247,993501,2688.06,2019-11-13
34248,826262,2836.84,2019-11-13
34249,384351,1405.65,2019-11-13
34250,184845,2968.85,2019-11-13
34251,262319,2537.78,2019-11-13
34252,854275,3654.59,2019-11-13
34253,504664,3017.5,2019-11-13
34254,221322,4713.46,2019-11-13
34255,129041,325.83,2019-11-13
34256,264699,3473.9,2019-11-13
34257,735006,874.17,2019-11-13
34258,130308,2512.7,2019-11-13
34259,405628,4793.37,2019-11-13
34260,385061,2920.89,2019-11-13
34261,574485,436.09,2019-11-13
34262,956353,740.15,2019-11-13
34263,184891,4595.96,2019-11-13
34264,874492,2869.76,2019-11-13
34265,816907,3486.27,2019-11-13
34266,106267,1130.9,2019-11-13
34267,798260,1260.1,2019-11-13
34268,359331,4456.17,2019-11-13
34269,786005,3160.17,2019-11-13
34270,619349,360.7,2019-11-13
34271,395372,4299.53,2019-11-13
34272,451275,487.44,2019-11-13
34273,470412,4676.18,2019-11-13
34274,770137,4702.49,2019-11-13
34275,568727,2736.21,2019-11-13
34276,519907,2859.48,2019-11-13
34277,635059,2306.11,2019-11-13
34278,899275,937.54,2019-11-13
34279,227988,276.18,2019-11-13
34280,152854,4602.07,2019-11-13
34281,315552,4152.09,2019-11-13
34282,141213,4667.4,2019-11-13
34283,350689,2336.41,2019-11-13
34284,400831,1163.63,2019-11-13
34285,475254,3851.5,2019-11-13
34286,349930,2720.22,2019-11-13
34287,503658,2730.46,2019-11-13
34288,760405,2963.92,2019-11-13
34289,809116,1244.73,2019-11-13
34290,844198,4515.18,2019-11-13
34291,598443,2648.12,2019-11-13
34292,833927,2338.1,2019-11-13
34293,859601,4354.92,2019-11-13
34294,250232,2695.59,2019-11-13
34295,792847,2092.34,2019-11-13
34296,641094,1583.67,2019-11-13
34297,419712,4713.37,2019-11-13
34298,467349,2212.84,2019-11-13
34299,868068,2310.88,2019-11-13
34300,500458,3992.79,2019-11-13
34301,103725,691.53,2019-11-13
34302,581971,115.57,2019-11-13
34303,896260,4081.84,2019-11-13
34304,223720,4570.01,2019-11-13
34305,422357,4237.91,2019-11-13
34306,787901,1287.4,2019-11-13
34307,427503,1439.81,2019-11-13
34308,894942,1722.57,2019-11-13
34309,433911,2546.05,2019-11-13
34310,292241,1130.96,2019-11-13
34311,502961,3803.14,2019-11-13
34312,155604,4560.55,2019-11-13
34313,867296,641.0,2019-11-13
34314,359409,1021.32,2019-11-13
34315,224462,4887.01,2019-11-13
34316,588638,355.95,2019-11-13
34317,932482,1059.76,2019-11-13
34318,562091,2012.33,2019-11-13
34319,880535,2792.47,2019-11-13
34320,627028,3768.61,2019-11-13
34321,209273,4019.24,2019-11-13
34322,491004,880.3,2019-11-13
34323,412924,1909.87,2019-11-13
34324,327848,1799.17,2019-11-13
34325,950695,2456.93,2019-11-13
34326,854472,4017.61,2019-11-13
34327,515603,3249.51,2019-11-13
34328,535624,926.05,2019-11-13
34329,182191,3891.83,2019-11-13
34330,950021,4963.62,2019-11-13
34331,553425,1886.82,2019-11-13
34332,167848,1083.6,2019-11-13
34333,990511,2216.83,2019-11-13
34334,511854,2551.26,2019-11-13
34335,346574,2344.81,2019-11-13
34336,986354,838.04,2019-11-13
34337,156552,4570.18,2019-11-13
34338,853050,2899.36,2019-11-13
34339,336214,4772.51,2019-11-13
34340,696382,2023.54,2019-11-13
34341,323895,3176.82,2019-11-13
34342,349531,1325.39,2019-11-13
34343,104749,2285.42,2019-11-13
34344,554331,311.08,2019-11-13
34345,352013,847.53,2019-11-13
34346,913337,3997.08,2019-11-13
34347,188966,2604.7,2019-11-13
34348,457387,1920.86,2019-11-13
34349,894926,2580.26,2019-11-13
34350,202883,3671.51,2019-11-13
34351,592721,776.93,2019-11-13
34352,199258,1194.16,2019-11-13
34353,658528,1153.31,2019-11-13
34354,355127,1871.24,2019-11-13
34355,733016,3457.11,2019-11-13
34356,263672,1706.7,2019-11-13
34357,390810,4480.43,2019-11-13
34358,231400,3082.21,2019-11-13
34359,648716,4040.96,2019-11-13
34360,998430,1536.18,2019-11-13
34361,450309,2754.12,2019-11-13
34362,444756,4000.92,2019-11-13
34363,947867,165.63,2019-11-13
34364,594716,434.96,2019-11-13
34365,749651,4080.67,2019-11-13
34366,748798,4118.37,2019-11-13
34367,333005,4336.24,2019-11-13
34368,530609,4347.67,2019-11-13
34369,985942,3295.83,2019-11-13
34370,569301,1455.01,2019-11-13
34371,725988,3728.76,2019-11-13
34372,754187,656.59,2019-11-13
34373,600323,3558.0,2019-11-13
34374,194874,2793.91,2019-11-13
34375,796845,3893.65,2019-11-13
34376,699443,4147.69,2019-11-13
34377,449696,159.32,2019-11-13
34378,280490,2922.87,2019-11-13
34379,215492,3391.99,2019-11-13
34380,871746,4972.25,2019-11-13
34381,448832,4101.5,2019-11-13
34382,707894,590.89,2019-11-13
34383,244178,258.98,2019-11-13
34384,478922,1390.44,2019-11-13
34385,684747,3229.44,2019-11-13
34386,298013,4501.46,2019-11-13
34387,365903,3437.85,2019-11-13
34388,522948,1372.7,2019-11-13
34389,422677,893.63,2019-11-13
34390,770829,4937.3,2019-11-13
34391,643921,1543.05,2019-11-13
34392,599634,2561.25,2019-11-13
34393,404533,3434.1,2019-11-13
34394,163382,1266.71,2019-11-13
34395,971360,4396.9,2019-11-13
34396,245135,4049.52,2019-11-13
34397,540973,2970.26,2019-11-13
34398,487453,958.18,2019-11-13
34399,809664,4447.72,2019-11-13
34400,693974,638.89,2019-11-13
34401,133985,3516.22,2019-11-13
34402,821513,1155.55,2019-11-13
34403,193741,1683.72,2019-11-13
34404,849011,721.15,2019-11-13
34405,728580,1047.85,2019-11-13
34406,946145,3723.74,2019-11-13
34407,102569,1879.33,2019-11-13
34408,392498,1631.37,2019-11-13
34409,248572,2781.19,2019-11-13
34410,114553,4622.58,2019-11-13
34411,639890,4796.1,2019-11-13
34412,957859,3303.88,2019-11-13
34413,535898,4921.89,2019-11-13
34414,769491,4387.37,2019-11-13
34415,460394,2835.0,2019-11-13
34416,869713,2117.24,2019-11-13
34417,898444,1778.77,2019-11-13
34418,445500,2631.32,2019-11-13
34419,781096,483.14,2019-11-13
34420,985884,4979.01,2019-11-13
34421,460186,3904.66,2019-11-13
34422,931218,585.33,2019-11-13
34423,876188,887.7,2019-11-13
34424,867352,1903.71,2019-11-13
34425,306559,1445.91,2019-11-13
34426,369880,1401.65,2019-11-13
34427,670121,4428.17,2019-11-13
34428,420146,2318.53,2019-11-13
34429,872418,2484.88,2019-11-13
34430,670749,3533.58,2019-11-13
34431,996080,4545.03,2019-11-13
34432,305070,3420.33,2019-11-13
34433,338248,824.45,2019-11-13
34434,751986,1544.81,2019-11-13
34435,966174,928.25,2019-11-13
34436,390733,1098.37,2019-11-13
34437,964079,1526.86,2019-11-13
34438,368661,3727.98,2019-11-13
34439,594046,2974.63,2019-11-13
34440,262577,3187.13,2019-11-13
34441,951991,4040.38,2019-11-13
34442,892946,3743.73,2019-11-13
34443,103433,4865.74,2019-11-13
34444,795096,1002.85,2019-11-13
34445,952650,4236.89,2019-11-13
34446,829114,3439.12,2019-11-13
34447,397942,1894.35,2019-11-13
34448,690789,4504.28,2019-11-13
34449,594200,460.36,2019-11-13
34450,173738,2820.8,2019-11-13
34451,677042,1309.88,2019-11-13
34452,830028,2683.73,2019-11-13
34453,562019,4822.6,2019-11-13
34454,725874,4498.71,2019-11-13
34455,357057,2837.9,2019-11-13
34456,167913,771.31,2019-11-13
34457,626483,1283.35,2019-11-13
34458,955887,1432.87,2019-11-13
34459,947845,1959.81,2019-11-13
34460,833630,1595.08,2019-11-13
34461,156706,371.86,2019-11-13
34462,619631,4445.63,2019-11-13
34463,907051,1526.9,2019-11-13
34464,899961,1157.67,2019-11-13
34465,775717,3759.26,2019-11-13
34466,563199,613.11,2019-11-13
34467,968526,2868.8,2019-11-13
34468,179172,398.47,2019-11-13
34469,153019,3120.03,2019-11-13
34470,288474,3800.24,2019-11-13
34471,356925,434.66,2019-11-13
34472,896778,4900.73,2019-11-13
34473,785656,3363.63,2019-11-13
34474,205485,2793.03,2019-11-13
34475,158629,4830.69,2019-11-13
34476,103272,1985.04,2019-11-13
34477,499780,232.18,2019-11-13
34478,155397,2717.6,2019-11-13
34479,430036,3982.68,2019-11-13
34480,996272,3156.89,2019-11-13
34481,616965,2334.68,2019-11-13
34482,258181,33.65,2019-11-13
34483,683969,1388.36,2019-11-13
34484,283381,4271.97,2019-11-13
34485,187920,2091.75,2019-11-13
34486,909117,1057.47,2019-11-13
34487,705521,4963.59,2019-11-13
34488,916169,1156.68,2019-11-13
34489,340024,3091.49,2019-11-13
34490,797361,2498.7,2019-11-13
34491,620511,4391.39,2019-11-13
34492,839022,522.52,2019-11-13
34493,882600,1441.23,2019-11-13
34494,904597,2832.55,2019-11-13
34495,256620,1517.57,2019-11-13
34496,106334,1001.75,2019-11-13
34497,431255,1669.08,2019-11-13
34498,249189,4320.39,2019-11-13
34499,561829,405.84,2019-11-13
34500,619990,1855.58,2019-11-13
34501,569890,465.08,2019-11-13
34502,992670,485.43,2019-11-13
34503,169784,106.74,2019-11-13
34504,676875,2733.09,2019-11-13
34505,947119,3803.96,2019-11-13
34506,745922,365.19,2019-11-13
34507,276059,1766.74,2019-11-13
34508,129146,2212.16,2019-11-13
34509,416659,4696.28,2019-11-13
34510,433126,814.06,2019-11-13
34511,798828,1861.37,2019-11-13
34512,422812,1273.97,2019-11-13
34513,434048,2738.42,2019-11-13
34514,973360,1944.86,2019-11-13
34515,747685,2325.57,2019-11-13
34516,441529,126.03,2019-11-13
34517,640750,2450.49,2019-11-13
34518,824532,2419.65,2019-11-13
34519,470918,4014.64,2019-11-13
34520,995927,3663.83,2019-11-13
34521,568172,2663.84,2019-11-13
34522,431203,3593.62,2019-11-13
34523,285131,3716.98,2019-11-13
34524,381574,3611.88,2019-11-13
34525,702424,1054.9,2019-11-13
34526,421786,1948.26,2019-11-13
34527,854672,1207.49,2019-11-13
34528,253067,3221.11,2019-11-13
34529,299974,3578.68,2019-11-13
34530,399988,4053.35,2019-11-13
34531,174171,1463.08,2019-11-13
34532,563386,3660.16,2019-11-13
34533,526905,1459.61,2019-11-13
34534,134446,3248.89,2019-11-13
34535,281505,1772.47,2019-11-13
34536,670550,1878.05,2019-11-13
34537,131592,4686.72,2019-11-13
34538,442933,4796.48,2019-11-13
34539,791422,1246.36,2019-11-13
34540,604494,2653.8,2019-11-13
34541,805909,413.12,2019-11-13
34542,552217,4429.49,2019-11-13
34543,625650,1435.53,2019-11-13
34544,130534,1565.76,2019-11-13
34545,302508,1019.39,2019-11-13
34546,577082,3959.73,2019-11-13
34547,831065,3746.76,2019-11-13
34548,323766,4576.13,2019-11-13
34549,297896,2719.44,2019-11-13
34550,431993,3626.35,2019-11-13
34551,830928,2122.99,2019-11-13
34552,785778,764.79,2019-11-13
34553,743534,4365.52,2019-11-13
34554,451797,4117.01,2019-11-13
34555,196614,3698.33,2019-11-13
34556,323479,2648.87,2019-11-13
34557,432889,1746.53,2019-11-13
34558,514776,4246.4,2019-11-13
34559,569087,1324.5,2019-11-13
34560,384411,2023.05,2019-11-13
34561,198230,1444.05,2019-11-13
34562,361389,2132.4,2019-11-13
34563,575105,3523.02,2019-11-13
34564,880179,3812.65,2019-11-13
34565,225728,630.93,2019-11-13
34566,448078,3690.55,2019-11-13
34567,322212,4238.01,2019-11-13
34568,502572,1074.19,2019-11-13
34569,692140,1206.52,2019-11-13
34570,579830,532.34,2019-11-13
34571,245975,1353.5,2019-11-13
34572,791901,3749.42,2019-11-13
34573,456439,1163.73,2019-11-13
34574,787438,68.52,2019-11-13
34575,620333,4265.25,2019-11-13
34576,302598,2964.8,2019-11-13
34577,996550,2395.41,2019-11-13
34578,220209,2895.22,2019-11-13
34579,523362,1332.18,2019-11-13
34580,161635,2223.22,2019-11-13
34581,736764,175.47,2019-11-13
34582,209872,1882.52,2019-11-13
34583,344226,3055.87,2019-11-13
34584,898622,3258.85,2019-11-13
34585,871027,4157.96,2019-11-13
34586,249954,4698.93,2019-11-13
34587,772056,3034.38,2019-11-13
34588,945360,1636.92,2019-11-13
34589,452070,734.82,2019-11-13
34590,366823,827.61,2019-11-13
34591,818490,1458.47,2019-11-13
34592,294772,1312.72,2019-11-13
34593,612099,1898.52,2019-11-13
34594,787366,3297.96,2019-11-13
34595,775956,4980.96,2019-11-13
34596,110901,21.32,2019-11-13
34597,994705,3075.77,2019-11-13
34598,837195,4556.97,2019-11-13
34599,892247,1862.18,2019-11-13
34600,583967,4834.29,2019-11-13
34601,769527,232.74,2019-11-13
34602,349886,1741.9,2019-11-13
34603,969006,2199.45,2019-11-13
34604,976210,3970.64,2019-11-13
34605,932313,3996.84,2019-11-13
34606,413815,3617.3,2019-11-13
34607,689456,407.97,2019-11-13
34608,309948,3971.53,2019-11-13
34609,443832,501.65,2019-11-13
34610,840404,703.31,2019-11-13
34611,166361,697.53,2019-11-13
34612,187715,610.89,2019-11-13
34613,227178,1427.77,2019-11-13
34614,153148,4360.37,2019-11-13
34615,420008,3814.8,2019-11-13
34616,862402,1686.9,2019-11-13
34617,610597,1973.75,2019-11-13
34618,474376,1579.61,2019-11-13
34619,944902,3199.5,2019-11-13
34620,663832,4500.27,2019-11-13
34621,545560,3550.18,2019-11-13
34622,645598,1291.67,2019-11-13
34623,814609,4120.54,2019-11-13
34624,593654,3350.47,2019-11-13
34625,333694,3617.76,2019-11-13
34626,167848,3379.66,2019-11-13
34627,220195,684.0,2019-11-13
34628,258902,4842.05,2019-11-13
34629,685483,3561.1,2019-11-13
34630,651026,2723.91,2019-11-13
34631,580446,2950.92,2019-11-13
34632,365339,3724.3,2019-11-13
34633,105003,1105.15,2019-11-13
34634,702942,975.79,2019-11-13
34635,593312,3393.75,2019-11-13
34636,561490,2382.59,2019-11-13
34637,351253,2361.72,2019-11-13
34638,910522,4460.57,2019-11-13
34639,276837,1869.56,2019-11-13
34640,339207,2043.06,2019-11-13
34641,336608,211.46,2019-11-13
34642,491670,4962.42,2019-11-13
34643,534209,174.5,2019-11-13
34644,994659,1761.55,2019-11-13
34645,724696,4363.56,2019-11-13
34646,683692,1976.73,2019-11-13
34647,267336,940.53,2019-11-13
34648,573509,2813.49,2019-11-13
34649,489898,4105.49,2019-11-13
34650,226008,185.52,2019-11-13
34651,223558,945.46,2019-11-13
34652,135247,3560.4,2019-11-13
34653,255565,220.69,2019-11-13
34654,509338,3773.95,2019-11-13
34655,353749,3428.94,2019-11-13
34656,515077,123.59,2019-11-13
34657,302772,2962.44,2019-11-13
34658,129336,830.99,2019-11-13
34659,358812,1824.11,2019-11-13
34660,900146,4633.15,2019-11-13
34661,424348,1659.46,2019-11-13
34662,131329,1273.34,2019-11-13
34663,753013,1082.62,2019-11-13
34664,610312,352.13,2019-11-13
34665,298445,3733.81,2019-11-13
34666,126279,3330.39,2019-11-13
34667,998997,1936.59,2019-11-13
34668,556931,3106.86,2019-11-13
34669,265015,4785.22,2019-11-13
34670,646217,3074.11,2019-11-13
34671,398650,3584.36,2019-11-13
34672,471667,4822.81,2019-11-13
34673,204512,762.66,2019-11-13
34674,861691,2255.59,2019-11-13
34675,315293,4518.04,2019-11-13
34676,237035,460.23,2019-11-13
34677,819109,1938.42,2019-11-13
34678,334900,2662.77,2019-11-13
34679,533491,1701.78,2019-11-13
34680,141197,4113.73,2019-11-13
34681,300485,3696.3,2019-11-13
34682,988271,488.14,2019-11-13
34683,637814,488.8,2019-11-13
34684,548395,3604.56,2019-11-13
34685,268756,4941.64,2019-11-13
34686,994437,4011.73,2019-11-13
34687,180718,3977.13,2019-11-13
34688,939299,1080.44,2019-11-13
34689,905242,1123.88,2019-11-13
34690,659214,2951.28,2019-11-13
34691,212689,278.91,2019-11-13
34692,652116,1023.78,2019-11-13
34693,275365,2360.72,2019-11-13
34694,153128,1249.37,2019-11-13
34695,639927,2328.0,2019-11-13
34696,935660,1096.5,2019-11-13
34697,138126,653.58,2019-11-13
34698,401530,1607.86,2019-11-13
34699,441567,4372.81,2019-11-13
34700,978993,406.12,2019-11-13
34701,520969,552.54,2019-11-13
34702,410930,2253.09,2019-11-13
34703,170804,2370.57,2019-11-13
34704,827184,1702.08,2019-11-13
34705,445088,1353.18,2019-11-13
34706,850026,2560.86,2019-11-13
34707,462497,1438.75,2019-11-13
34708,572309,650.01,2019-11-13
34709,275627,4255.53,2019-11-13
