OrderID,CustomerID,OrderValue,OrderDate
33924,263924,3864.65,2019-11-14
33925,213294,1679.87,2019-11-14
33926,388976,2218.12,2019-11-14
33927,116293,3904.37,2019-11-14
33928,782475,1650.72,2019-11-14
33929,894547,4718.02,2019-11-14
33930,114053,3864.37,2019-11-14
33931,570538,1610.68,2019-11-14
33932,763222,1927.99,2019-11-14
33933,938347,3992.29,2019-11-14
33934,663113,4710.86,2019-11-14
33935,592808,2800.47,2019-11-14
33936,856649,2978.15,2019-11-14
33937,717869,3655.2,2019-11-14
33938,940827,916.45,2019-11-14
33939,542321,3923.4,2019-11-14
33940,189162,2042.14,2019-11-14
33941,207770,477.21,2019-11-14
33942,596727,4534.18,2019-11-14
33943,600648,4932.62,2019-11-14
33944,154187,4228.41,2019-11-14
33945,537363,4853.48,2019-11-14
33946,999791,2291.57,2019-11-14
33947,718394,4296.63,2019-11-14
33948,533330,1610.62,2019-11-14
33949,267333,4830.67,2019-11-14
33950,911927,4629.65,2019-11-14
33951,145698,4385.84,2019-11-14
33952,987785,2015.4,2019-11-14
33953,298720,2800.35,2019-11-14
33954,662186,3737.87,2019-11-14
33955,556827,4701.69,2019-11-14
33956,602357,731.52,2019-11-14
33957,436048,617.7,2019-11-14
33958,739213,429.26,2019-11-14
33959,765668,3917.14,2019-11-14
33960,624639,3039.58,2019-11-14
33961,111627,4918.25,2019-11-14
33962,661529,1803.25,2019-11-14
33963,501481,2797.9,2019-11-14
33964,517763,1641.4,2019-11-14
33965,103281,2729.41,2019-11-14
33966,426151,3208.11,2019-11-14
33967,719115,2967.9,2019-11-14
33968,990811,24.3,2019-11-14
33969,291741,1668.3,2019-11-14
33970,214695,3373.53,2019-11-14
33971,554802,2439.32,2019-11-14
33972,650013,1230.37,2019-11-14
33973,671426,1726.48,2019-11-14
33974,308240,157.33,2019-11-14
33975,832045,2324.65,2019-11-14
33976,872293,3413.1,2019-11-14
33977,465390,2722.94,2019-11-14
33978,906927,4144.28,2019-11-14
33979,144297,465.15,2019-11-14
33980,984507,803.96,2019-11-14
33981,685670,3191.78,2019-11-14
33982,826124,2453.96,2019-11-14
33983,824889,1114.67,2019-11-14
33984,228571,3809.01,2019-11-14
33985,168660,562.1,2019-11-14
33986,232702,2679.22,2019-11-14
33987,343590,2154.35,2019-11-14
33988,519930,2341.35,2019-11-14
33989,316413,3190.82,2019-11-14
33990,915234,800.89,2019-11-14
33991,820753,4327.03,2019-11-14
33992,544119,2048.4,2019-11-14
33993,441345,2152.22,2019-11-14
33994,199709,582.96,2019-11-14
33995,394804,130.41,2019-11-14
33996,516470,2462.24,2019-11-14
33997,901723,1957.53,2019-11-14
33998,249275,1571.49,2019-11-14
33999,108744,4134.43,2019-11-14
34000,647601,4098.15,2019-11-14
34001,347353,4538.23,2019-11-14
34002,274843,2687.67,2019-11-14
34003,350753,1645.75,2019-11-14
34004,514329,412.65,2019-11-14
34005,771856,1003.43,2019-11-14
34006,671629,805.56,2019-11-14
34007,971851,4391.22,2019-11-14
34008,124120,754.76,2019-11-14
34009,998278,3048.22,2019-11-14
34010,219358,458.69,2019-11-14
34011,514252,3518.16,2019-11-14
34012,445290,132.91,2019-11-14
34013,448391,4137.71,2019-11-14
34014,101222,3499.97,2019-11-14
34015,185509,2366.71,2019-11-14
34016,570426,3801.69,2019-11-14
34017,715197,1150.36,2019-11-14
34018,402168,1992.75,2019-11-14
34019,637020,2424.76,2019-11-14
34020,685870,2540.71,2019-11-14
34021,464554,1374.03,2019-11-14
34022,813658,1952.39,2019-11-14
34023,726842,3224.73,2019-11-14
34024,304435,2222.65,2019-11-14
34025,943600,987.96,2019-11-14
34026,176435,205.14,2019-11-14
34027,228600,2054.46,2019-11-14
34028,867924,4268.16,2019-11-14
34029,552150,3125.67,2019-11-14
34030,698220,3392.04,2019-11-14
34031,541625,1478.32,2019-11-14
34032,896129,3606.76,2019-11-14
34033,712150,679.91,2019-11-14
34034,345100,4093.77,2019-11-14
34035,959748,3212.74,2019-11-14
34036,961836,1123.8,2019-11-14
34037,319992,4679.01,2019-11-14
34038,744491,4368.45,2019-11-14
34039,629959,4422.66,2019-11-14
34040,769600,1034.9,2019-11-14
34041,624728,3585.13,2019-11-14
34042,627334,1234.29,2019-11-14
34043,594252,3702.42,2019-11-14
34044,200212,2572.52,2019-11-14
34045,298368,2450.09,2019-11-14
34046,276147,4458.96,2019-11-14
34047,661140,3955.88,2019-11-14
34048,470065,118.44,2019-11-14
34049,380492,2510.72,2019-11-14
34050,204029,3602.79,2019-11-14
34051,660569,595.29,2019-11-14
34052,747739,710.38,2019-11-14
34053,115717,2497.8,2019-11-14
34054,277443,1095.73,2019-11-14
34055,532330,4328.76,2019-11-14
34056,886557,3332.53,2019-11-14
34057,858073,4624.92,2019-11-14
34058,137650,3068.47,2019-11-14
34059,187452,2401.09,2019-11-14
34060,667639,2752.64,2019-11-14
34061,464165,1570.98,2019-11-14
34062,292586,1952.82,2019-11-14
34063,468912,527.78,2019-11-14
34064,239155,947.4,2019-11-14
34065,100103,3846.0,2019-11-14
34066,163103,2958.7,2019-11-14
34067,485575,4817.79,2019-11-14
34068,794395,3622.89,2019-11-14
34069,298026,4598.71,2019-11-14
34070,247576,1209.76,2019-11-14
34071,574935,825.75,2019-11-14
34072,716925,682.07,2019-11-14
34073,545318,4643.82,2019-11-14
34074,846030,823.0,2019-11-14
34075,204433,3609.2,2019-11-14
34076,470906,3131.59,2019-11-14
34077,811092,2931.48,2019-11-14
34078,578031,1569.1,2019-11-14
34079,472436,1204.59,2019-11-14
34080,459071,3540.83,2019-11-14
34081,294005,4008.05,2019-11-14
34082,681005,1968.25,2019-11-14
34083,606279,1009.88,2019-11-14
34084,803525,656.61,2019-11-14
34085,430137,92.25,2019-11-14
34086,855969,3389.83,2019-11-14
34087,471469,411.25,2019-11-14
34088,984408,217.48,2019-11-14
34089,353549,1621.6,2019-11-14
34090,323509,523.46,2019-11-14
34091,256515,2861.02,2019-11-14
34092,704994,388.74,2019-11-14
34093,763303,1379.03,2019-11-14
34094,331911,3090.05,2019-11-14
34095,224846,4653.01,2019-11-14
34096,341614,1198.4,2019-11-14
34097,128863,51.73,2019-11-14
34098,552806,2540.17,2019-11-14
34099,698004,264.57,2019-11-14
34100,767590,399.91,2019-11-14
34101,209556,924.23,2019-11-14
34102,965124,1537.31,2019-11-14
34103,821568,3349.88,2019-11-14
34104,806036,837.46,2019-11-14
34105,920487,1724.54,2019-11-14
34106,131691,1690.44,2019-11-14
34107,760280,3537.63,2019-11-14
34108,993725,2636.24,2019-11-14
34109,514408,1609.5,2019-11-14
34110,857335,3032.39,2019-11-14
34111,600497,3301.67,2019-11-14
34112,503312,836.02,2019-11-14
34113,441953,2869.75,2019-11-14
34114,929904,3946.19,2019-11-14
34115,584761,2835.9,2019-11-14
34116,713757,3156.4,2019-11-14
34117,355421,1104.02,2019-11-14
34118,518200,439.85,2019-11-14
34119,241330,4480.05,2019-11-14
34120,325711,263.87,2019-11-14
34121,164422,460.18,2019-11-14
34122,961150,4347.83,2019-11-14
34123,878974,345.06,2019-11-14
34124,961136,2992.25,2019-11-14
34125,701424,320.06,2019-11-14
34126,555519,1737.92,2019-11-14
34127,421250,2095.45,2019-11-14
34128,473662,2877.89,2019-11-14
34129,745973,437.57,2019-11-14
34130,290411,1036.86,2019-11-14
34131,423726,4665.52,2019-11-14
34132,121319,2891.85,2019-11-14
34133,138020,354.85,2019-11-14
34134,864729,3168.75,2019-11-14
34135,161455,2455.35,2019-11-14
34136,730297,1190.4,2019-11-14
34137,458732,4407.18,2019-11-14
34138,612209,1767.65,2019-11-14
34139,680909,3440.37,2019-11-14
34140,509849,1346.46,2019-11-14
34141,555654,297.22,2019-11-14
34142,412454,4571.1,2019-11-14
34143,341556,3268.37,2019-11-14
34144,909684,810.32,2019-11-14
34145,376726,979.94,2019-11-14
34146,260962,2367.76,2019-11-14
34147,824113,2985.1,2019-11-14
34148,898828,649.74,2019-11-14
34149,246153,2786.68,2019-11-14
34150,270330,4715.16,2019-11-14
34151,549669,1115.01,2019-11-14
34152,921495,1516.55,2019-11-14
34153,304248,2945.08,2019-11-14
34154,454831,2030.34,2019-11-14
34155,366980,415.5,2019-11-14
34156,862651,906.39,2019-11-14
34157,735140,3010.53,2019-11-14
34158,680953,2373.59,2019-11-14
34159,482582,2350.74,2019-11-14
34160,577620,2982.2,2019-11-14
34161,308131,65.48,2019-11-14
34162,747270,3320.96,2019-11-14
34163,847710,1490.64,2019-11-14
34164,986759,891.2,2019-11-14
34165,975651,4739.51,2019-11-14
34166,949559,486.45,2019-11-14
34167,715643,851.53,2019-11-14
34168,324138,285.36,2019-11-14
34169,434368,2663.42,2019-11-14
34170,122767,2509.43,2019-11-14
34171,506898,4491.36,2019-11-14
34172,158765,1139.46,2019-11-14
34173,124392,1963.33,2019-11-14
34174,786807,1440.62,2019-11-14
34175,651118,900.65,2019-11-14
34176,415856,850.17,2019-11-14
34177,578727,1933.26,2019-11-14
34178,662412,2634.95,2019-11-14
34179,180608,3163.72,2019-11-14
34180,935793,3737.46,2019-11-14
34181,435558,885.31,2019-11-14
34182,923419,2354.05,2019-11-14
34183,604825,531.63,2019-11-14
34184,154367,4087.67,2019-11-14
34185,588847,2717.84,2019-11-14
34186,499728,4819.33,2019-11-14
34187,448511,4247.99,2019-11-14
34188,591835,2299.03,2019-11-14
34189,391708,3996.38,2019-11-14
34190,878584,3385.87,2019-11-14
34191,160784,3562.85,2019-11-14
34192,225049,647.25,2019-11-14
34193,120040,3696.4,2019-11-14
34194,723861,1218.66,2019-11-14
34195,880621,2194.23,2019-11-14
34196,220279,2729.67,2019-11-14
34197,971011,270.24,2019-11-14
34198,725805,3975.24,2019-11-14
34199,177873,3567.47,2019-11-14
34200,123218,3437.89,2019-11-14
34201,613651,1232.79,2019-11-14
34202,492148,4927.64,2019-11-14
34203,523568,3026.65,2019-11-14
34204,887293,4064.98,2019-11-14
34205,299903,2488.15,2019-11-14
34206,511713,629.45,2019-11-14
34207,457605,4578.61,2019-11-14
34208,445309,1007.28,2019-11-14
34209,497869,2525.74,2019-11-14
34210,436439,2700.25,2019-11-14
34211,348979,2783.71,2019-11-14
34212,631318,2453.03,2019-11-14
34213,725147,949.86,2019-11-14
34214,297511,1920.2,2019-11-14
34215,525294,1632.02,2019-11-14
34216,693076,2219.04,2019-11-14
34217,977430,3341.61,2019-11-14
34218,510630,2747.07,2019-11-14
34219,718297,1409.59,2019-11-14
34220,247996,2216.65,2019-11-14
34221,294080,3845.11,2019-11-14
34222,890628,3176.12,2019-11-14
34223,402541,2483.8,2019-11-14
34224,198758,2016.97,2019-11-14
34225,215558,766.75,2019-11-14
34226,790073,2880.04,2019-11-14
34227,152232,2188.1,2019-11-14
34228,112363,1642.45,2019-11-14
34229,666494,1848.29,2019-11-14
34230,686676,4597.4,2019-11-14
34231,210107,4389.85,2019-11-14
34232,653380,2014.54,2019-11-14
34233,593573,281.73,2019-11-14
34234,746853,4606.45,2019-11-14
34235,671307,2178.27,2019-11-14
34236,860169,391.25,2019-11-14
34237,246940,1369.4,2019-11-14
34238,162909,2386.9,2019-11-14
34239,689633,1896.58,2019-11-14
34240,798483,1449.9,2019-11-14
34241,607471,469.72,2019-11-14
34242,912389,1980.15,2019-11-14
34243,796849,1063.06,2019-11-14
34244,715118,3972.72,2019-11-14
34245,910969,4084.25,2019-11-14
34246,318787,1802.6,2019-11-14
34247,213772,692.9,2019-11-14
34248,898877,2832.14,2019-11-14
34249,266663,4718.61,2019-11-14
34250,552649,3202.86,2019-11-14
34251,900622,1180.01,2019-11-14
34252,928194,3286.89,2019-11-14
34253,925757,4249.77,2019-11-14
34254,238697,3680.13,2019-11-14
34255,241521,2245.1,2019-11-14
34256,632556,2552.17,2019-11-14
34257,460778,4273.97,2019-11-14
34258,203269,4690.08,2019-11-14
34259,285566,735.96,2019-11-14
34260,779140,4151.39,2019-11-14
34261,519629,2502.04,2019-11-14
34262,462645,1742.62,2019-11-14
34263,654190,4021.12,2019-11-14
34264,995764,3199.43,2019-11-14
34265,971713,2836.42,2019-11-14
34266,167918,2155.91,2019-11-14
34267,295288,4210.8,2019-11-14
34268,323104,3944.97,2019-11-14
34269,644421,487.36,2019-11-14
34270,141667,2561.03,2019-11-14
34271,925146,3310.81,2019-11-14
34272,907945,1058.05,2019-11-14
34273,273623,4667.08,2019-11-14
34274,700828,568.93,2019-11-14
34275,516185,2157.34,2019-11-14
34276,899909,314.83,2019-11-14
34277,928853,4149.09,2019-11-14
34278,294910,1342.45,2019-11-14
34279,417760,1790.77,2019-11-14
34280,990378,881.43,2019-11-14
34281,182010,4680.04,2019-11-14
34282,358298,713.19,2019-11-14
34283,244207,4914.2,2019-11-14
34284,490133,3973.11,2019-11-14
34285,420215,57.0,2019-11-14
34286,724079,4209.11,2019-11-14
34287,538543,355.15,2019-11-14
34288,979738,281.45,2019-11-14
34289,439589,4177.49,2019-11-14
34290,726539,2456.27,2019-11-14
34291,501060,2729.99,2019-11-14
34292,286544,4870.58,2019-11-14
34293,278043,1187.36,2019-11-14
34294,338527,86.45,2019-11-14
34295,560829,2879.22,2019-11-14
34296,141183,1661.97,2019-11-14
34297,491554,3582.89,2019-11-14
34298,779487,1404.84,2019-11-14
34299,658676,4401.88,2019-11-14
34300,569538,1348.52,2019-11-14
34301,361961,3971.04,2019-11-14
34302,989001,4544.1,2019-11-14
34303,402218,3084.22,2019-11-14
34304,646043,4580.71,2019-11-14
34305,280602,4185.5,2019-11-14
34306,156928,4504.86,2019-11-14
34307,215165,4709.71,2019-11-14
34308,105248,3344.27,2019-11-14
34309,102483,71.41,2019-11-14
34310,528525,869.22,2019-11-14
34311,779647,4127.8,2019-11-14
34312,414143,4163.94,2019-11-14
34313,290678,4689.1,2019-11-14
34314,948067,4701.38,2019-11-14
34315,122538,2609.24,2019-11-14
34316,734942,1591.9,2019-11-14
34317,477985,231.66,2019-11-14
34318,736702,2872.07,2019-11-14
34319,148126,4213.53,2019-11-14
34320,735478,1266.94,2019-11-14
34321,378929,3062.46,2019-11-14
34322,951545,1717.54,2019-11-14
34323,124646,2583.21,2019-11-14
34324,658065,3042.03,2019-11-14
34325,517773,641.11,2019-11-14
34326,655757,4454.41,2019-11-14
34327,789474,4886.36,2019-11-14
34328,806891,4846.71,2019-11-14
34329,861166,4471.05,2019-11-14
34330,545009,3700.77,2019-11-14
34331,392320,2496.58,2019-11-14
34332,115226,4913.01,2019-11-14
34333,818917,1573.71,2019-11-14
34334,908318,1015.44,2019-11-14
34335,199178,2652.46,2019-11-14
34336,848303,614.72,2019-11-14
34337,776172,3065.78,2019-11-14
34338,665341,1701.7,2019-11-14
34339,376446,2397.54,2019-11-14
34340,268325,2412.86,2019-11-14
34341,932735,4077.62,2019-11-14
34342,175376,4561.8,2019-11-14
34343,340750,3747.26,2019-11-14
34344,948520,1183.71,2019-11-14
34345,830298,2179.1,2019-11-14
34346,252132,2840.81,2019-11-14
34347,978704,3015.37,2019-11-14
34348,613622,2375.15,2019-11-14
34349,769476,858.04,2019-11-14
34350,250622,4160.5,2019-11-14
34351,919837,1188.34,2019-11-14
34352,513904,4282.5,2019-11-14
34353,375267,2673.93,2019-11-14
34354,781711,3780.45,2019-11-14
34355,358144,1866.99,2019-11-14
34356,134323,2827.46,2019-11-14
34357,202999,3576.37,2019-11-14
34358,390826,2316.16,2019-11-14
34359,324078,2728.61,2019-11-14
34360,773925,1163.9,2019-11-14
34361,600764,2253.4,2019-11-14
34362,619456,2752.92,2019-11-14
34363,447469,146.04,2019-11-14
34364,768983,1349.6,2019-11-14
34365,371634,892.15,2019-11-14
34366,527388,4417.33,2019-11-14
34367,700013,570.83,2019-11-14
34368,636327,1794.34,2019-11-14
34369,601014,4638.66,2019-11-14
34370,130049,2188.55,2019-11-14
34371,360650,3283.39,2019-11-14
34372,929761,1957.14,2019-11-14
34373,904604,3863.64,2019-11-14
34374,105995,2808.05,2019-11-14
34375,593242,1582.61,2019-11-14
34376,696498,4551.2,2019-11-14
34377,652484,294.97,2019-11-14
34378,218227,373.93,2019-11-14
34379,602128,4376.37,2019-11-14
34380,820507,3727.33,2019-11-14
34381,828119,3858.37,2019-11-14
34382,330282,2918.5,2019-11-14
34383,634330,4112.18,2019-11-14
34384,909190,35.85,2019-11-14
34385,768457,1294.43,2019-11-14
34386,643101,4347.69,2019-11-14
34387,586089,1235.92,2019-11-14
34388,446581,4850.21,2019-11-14
34389,954254,633.86,2019-11-14
34390,991418,646.38,2019-11-14
34391,275603,2346.69,2019-11-14
34392,301926,3953.92,2019-11-14
34393,884161,3550.74,2019-11-14
34394,502829,1339.13,2019-11-14
34395,474227,4722.92,2019-11-14
34396,932485,2249.06,2019-11-14
34397,476180,3390.59,2019-11-14
34398,634216,1992.3,2019-11-14
34399,204154,426.53,2019-11-14
34400,626721,3612.34,2019-11-14
34401,199491,4854.69,2019-11-14
34402,796027,3213.17,2019-11-14
34403,380445,3518.63,2019-11-14
34404,348779,3166.35,2019-11-14
34405,551747,3435.88,2019-11-14
34406,465299,270.31,2019-11-14
34407,934845,2797.03,2019-11-14
34408,455295,2262.96,2019-11-14
34409,329496,1037.54,2019-11-14
34410,217444,1869.34,2019-11-14
34411,799475,2670.81,2019-11-14
34412,214543,3433.71,2019-11-14
34413,536629,900.78,2019-11-14
34414,965065,1079.3,2019-11-14
34415,985846,2871.47,2019-11-14
34416,178287,416.1,2019-11-14
34417,148275,3534.07,2019-11-14
34418,139678,3838.63,2019-11-14
34419,670228,460.32,2019-11-14
34420,326834,3095.97,2019-11-14
34421,525899,4654.53,2019-11-14
34422,542004,1169.48,2019-11-14
34423,494738,2775.41,2019-11-14
34424,258962,2283.44,2019-11-14
34425,630055,1879.99,2019-11-14
34426,343941,188.31,2019-11-14
34427,784261,1994.19,2019-11-14
34428,641323,327.65,2019-11-14
34429,398658,1148.5,2019-11-14
34430,690490,2616.65,2019-11-14
34431,283548,2908.57,2019-11-14
34432,943258,2953.6,2019-11-14
34433,661417,3021.01,2019-11-14
34434,406769,2538.54,2019-11-14
34435,112727,484.09,2019-11-14
34436,480743,4134.88,2019-11-14
34437,190305,2181.02,2019-11-14
34438,251488,1059.86,2019-11-14
34439,302007,1010.82,2019-11-14
34440,165036,1406.9,2019-11-14
34441,511278,708.43,2019-11-14
34442,979095,845.92,2019-11-14
34443,387232,4137.81,2019-11-14
34444,820395,3389.84,2019-11-14
34445,822925,2953.45,2019-11-14
34446,134929,421.8,2019-11-14
34447,903864,1646.12,2019-11-14
34448,586595,4753.98,2019-11-14
34449,914713,117.3,2019-11-14
34450,689687,2010.44,2019-11-14
34451,256000,2145.73,2019-11-14
34452,286392,1403.07,2019-11-14
34453,196261,3903.33,2019-11-14
34454,728363,2265.68,2019-11-14
34455,801864,1531.82,2019-11-14
34456,251187,2726.18,2019-11-14
34457,314092,3454.59,2019-11-14
34458,159929,4253.69,2019-11-14
34459,670261,3965.59,2019-11-14
34460,201731,3456.05,2019-11-14
34461,708390,2314.96,2019-11-14
34462,325311,2480.27,2019-11-14
34463,563446,1286.67,2019-11-14
34464,452373,256.51,2019-11-14
34465,439489,2773.04,2019-11-14
34466,287945,1968.34,2019-11-14
34467,910093,3234.92,2019-11-14
34468,366252,4960.31,2019-11-14
34469,578381,4702.58,2019-11-14
34470,538815,1260.7,2019-11-14
34471,591006,3860.55,2019-11-14
34472,806057,752.88,2019-11-14
34473,299330,4932.05,2019-11-14
34474,226641,1475.11,2019-11-14
34475,570118,1464.18,2019-11-14
34476,897832,407.16,2019-11-14
34477,838655,3353.36,2019-11-14
34478,438554,3334.75,2019-11-14
34479,889376,1267.18,2019-11-14
34480,681563,661.68,2019-11-14
34481,716535,496.75,2019-11-14
34482,223058,249.96,2019-11-14
34483,890291,149.28,2019-11-14
34484,453038,934.43,2019-11-14
34485,817382,3065.47,2019-11-14
34486,437237,4716.83,2019-11-14
34487,761905,4143.18,2019-11-14
34488,376709,1486.91,2019-11-14
34489,491037,4767.29,2019-11-14
34490,420954,3196.74,2019-11-14
34491,372766,900.83,2019-11-14
34492,356657,4442.49,2019-11-14
34493,163773,3335.5,2019-11-14
34494,117509,231.98,2019-11-14
34495,904363,865.15,2019-11-14
34496,889952,955.69,2019-11-14
34497,478446,661.47,2019-11-14
34498,803547,445.13,2019-11-14
34499,648449,2718.88,2019-11-14
34500,701413,4890.4,2019-11-14
34501,789321,1294.0,2019-11-14
34502,476866,3416.29,2019-11-14
34503,585877,2943.43,2019-11-14
34504,483526,905.17,2019-11-14
34505,122769,3586.12,2019-11-14
34506,817398,1611.02,2019-11-14
34507,979793,4294.29,2019-11-14
34508,534073,1101.0,2019-11-14
34509,652291,3807.41,2019-11-14
34510,979877,2901.88,2019-11-14
34511,744768,582.48,2019-11-14
34512,371702,1204.84,2019-11-14
34513,257146,1460.73,2019-11-14
34514,638162,4226.81,2019-11-14
34515,603748,721.25,2019-11-14
34516,600733,3921.41,2019-11-14
34517,493315,372.45,2019-11-14
34518,231032,3087.44,2019-11-14
34519,396701,1749.54,2019-11-14
34520,749241,2006.99,2019-11-14
34521,151052,1083.79,2019-11-14
34522,864134,4160.54,2019-11-14
34523,230499,4123.17,2019-11-14
34524,944689,1314.22,2019-11-14
34525,738699,689.96,2019-11-14
34526,307753,3035.05,2019-11-14
34527,730900,2026.6,2019-11-14
34528,224552,3264.78,2019-11-14
34529,796172,2023.74,2019-11-14
34530,789068,3611.94,2019-11-14
34531,481162,1442.05,2019-11-14
34532,333248,1667.79,2019-11-14
34533,139823,4588.48,2019-11-14
34534,632033,3628.72,2019-11-14
34535,378985,122.41,2019-11-14
34536,529762,2930.97,2019-11-14
34537,277260,3086.86,2019-11-14
34538,230327,4754.26,2019-11-14
34539,675648,1424.86,2019-11-14
34540,593872,4540.83,2019-11-14
34541,937044,171.22,2019-11-14
34542,557396,1013.06,2019-11-14
34543,508511,2520.72,2019-11-14
34544,498830,392.61,2019-11-14
34545,793074,1300.13,2019-11-14
34546,804899,3422.7,2019-11-14
34547,994108,2544.85,2019-11-14
34548,981514,844.81,2019-11-14
34549,279921,2710.05,2019-11-14
34550,433217,1816.11,2019-11-14
34551,743179,475.29,2019-11-14
34552,256398,2269.07,2019-11-14
34553,142014,4004.87,2019-11-14
34554,670751,646.26,2019-11-14
34555,972446,1811.53,2019-11-14
34556,984477,3140.08,2019-11-14
34557,391037,433.89,2019-11-14
34558,958593,4014.32,2019-11-14
34559,113085,4881.46,2019-11-14
34560,886853,3558.06,2019-11-14
34561,575948,694.74,2019-11-14
34562,879594,3776.3,2019-11-14
34563,430734,4775.12,2019-11-14
34564,947593,3645.06,2019-11-14
34565,439227,1769.37,2019-11-14
34566,759062,3090.4,2019-11-14
34567,878669,4901.07,2019-11-14
34568,502131,3430.02,2019-11-14
34569,856406,1275.71,2019-11-14
34570,241356,4975.88,2019-11-14
34571,460107,1584.91,2019-11-14
34572,365435,1335.43,2019-11-14
34573,339859,2818.3,2019-11-14
34574,449912,2085.86,2019-11-14
34575,249917,157.04,2019-11-14
34576,571675,3797.28,2019-11-14
34577,587574,2812.86,2019-11-14
34578,388748,1352.41,2019-11-14
34579,471548,359.92,2019-11-14
34580,199169,1522.82,2019-11-14
34581,210182,3162.9,2019-11-14
34582,930240,2248.1,2019-11-14
34583,735889,4038.44,2019-11-14
34584,924653,1715.76,2019-11-14
34585,122995,4406.81,2019-11-14
34586,123450,2919.65,2019-11-14
34587,570246,2197.98,2019-11-14
34588,277949,2040.85,2019-11-14
34589,757171,4116.82,2019-11-14
34590,922362,1052.94,2019-11-14
34591,665081,619.21,2019-11-14
34592,538376,2807.88,2019-11-14
34593,827240,72.94,2019-11-14
34594,941927,1353.09,2019-11-14
34595,821507,838.49,2019-11-14
34596,928886,2351.34,2019-11-14
34597,552661,4179.85,2019-11-14
34598,376456,3477.03,2019-11-14
34599,833417,3161.09,2019-11-14
34600,576132,1332.41,2019-11-14
34601,144404,1171.43,2019-11-14
34602,698381,497.6,2019-11-14
34603,641047,1665.29,2019-11-14
34604,412864,2522.57,2019-11-14
34605,358188,703.65,2019-11-14
34606,208136,2426.4,2019-11-14
34607,627281,2591.2,2019-11-14
34608,973832,924.18,2019-11-14
34609,409273,270.64,2019-11-14
34610,868677,4291.87,2019-11-14
34611,433192,2959.6,2019-11-14
34612,260140,3961.79,2019-11-14
34613,116020,2359.86,2019-11-14
34614,814000,2616.89,2019-11-14
34615,501718,1600.61,2019-11-14
34616,811838,3737.39,2019-11-14
34617,477155,1216.42,2019-11-14
34618,956525,1321.12,2019-11-14
34619,484353,3561.35,2019-11-14
34620,459778,3837.13,2019-11-14
34621,508177,3061.9,2019-11-14
34622,757481,203.78,2019-11-14
34623,178886,1101.12,2019-11-14
34624,359411,3769.55,2019-11-14
34625,505247,580.54,2019-11-14
34626,748771,1337.02,2019-11-14
34627,572319,81.07,2019-11-14
34628,105146,4273.73,2019-11-14
34629,427679,3050.89,2019-11-14
34630,638341,3210.97,2019-11-14
34631,811957,3508.36,2019-11-14
34632,740347,1620.34,2019-11-14
34633,412978,1653.94,2019-11-14
34634,789877,2994.64,2019-11-14
34635,899836,589.56,2019-11-14
34636,753414,3152.4,2019-11-14
34637,681508,121.09,2019-11-14
34638,518333,4407.54,2019-11-14
34639,449444,3217.11,2019-11-14
34640,565977,4630.78,2019-11-14
34641,249445,2840.44,2019-11-14
34642,565051,3193.12,2019-11-14
34643,263032,1293.52,2019-11-14
34644,750572,2738.17,2019-11-14
34645,724456,2749.45,2019-11-14
34646,258904,2109.49,2019-11-14
34647,338046,4814.63,2019-11-14
34648,101945,3951.68,2019-11-14
34649,822591,583.77,2019-11-14
34650,684634,3536.92,2019-11-14
34651,267015,1720.38,2019-11-14
34652,203271,4513.84,2019-11-14
34653,221741,3930.49,2019-11-14
34654,899567,2996.95,2019-11-14
34655,617302,794.04,2019-11-14
34656,302950,945.01,2019-11-14
34657,859575,3041.83,2019-11-14
34658,364001,1514.19,2019-11-14
34659,495574,976.22,2019-11-14
34660,967827,1815.33,2019-11-14
34661,557354,600.17,2019-11-14
34662,796020,4638.11,2019-11-14
34663,676691,1599.75,2019-11-14
34664,346936,759.79,2019-11-14
34665,566086,2061.27,2019-11-14
34666,937666,2730.05,2019-11-14
34667,711562,886.78,2019-11-14
34668,153859,1765.03,2019-11-14
34669,872010,694.3,2019-11-14
34670,429994,4419.95,2019-11-14
34671,771350,1308.07,2019-11-14
34672,302036,519.52,2019-11-14
34673,488007,2117.44,2019-11-14
34674,887006,681.27,2019-11-14
34675,863472,231.05,2019-11-14
34676,947254,2793.29,2019-11-14
34677,385558,2645.23,2019-11-14
34678,177984,4514.01,2019-11-14
34679,978617,2031.36,2019-11-14
34680,405827,1296.91,2019-11-14
34681,195702,2914.14,2019-11-14
34682,683847,3939.28,2019-11-14
34683,865515,3011.19,2019-11-14
34684,576967,1832.59,2019-11-14
34685,835341,3899.35,2019-11-14
34686,185774,2804.63,2019-11-14
34687,614799,4702.29,2019-11-14
34688,381384,4556.87,2019-11-14
34689,494724,3438.54,2019-11-14
34690,391172,1663.01,2019-11-14
34691,481933,3661.7,2019-11-14
34692,513243,810.48,2019-11-14
34693,331486,1858.65,2019-11-14
34694,576989,2291.06,2019-11-14
34695,296422,122.23,2019-11-14
34696,673421,4223.59,2019-11-14
34697,102633,2331.99,2019-11-14
34698,782243,748.8,2019-11-14
34699,999911,4448.77,2019-11-14
34700,181498,1702.41,2019-11-14
34701,361396,2066.23,2019-11-14
34702,358776,3791.82,2019-11-14
34703,833231,3859.12,2019-11-14
34704,930433,2381.56,2019-11-14
34705,484079,903.25,2019-11-14
34706,490172,3968.91,2019-11-14
34707,304780,2567.32,2019-11-14
34708,793857,985.97,2019-11-14
